name,price,manufacturer,socket,coreCount,threadCount,baseClock,turboClock,tdpWatts,integratedGraphics,isOverclockable
AMD Ryzen 5 5600X,$158.86 USD,AMD,AM4,6,12,3.7 GHz,4.6,65 W,FALSE,TRUE
AMD Athlon 3000G,$53.22 USD,AMD,AM4,2,4,3.5 GHz,,35 W,Radeon RX Vega 3,TRUE
AMD Ryzen 3 3300X,$150.09 USD,AMD,AM4,4,8,3.8 GHz,4.3,65 W,FALSE,TRUE
AMD Ryzen 5 5500,$87.04 USD,AMD,AM4,6,12,3.6 GHz,4.2,65 W,FALSE,TRUE
AMD Ryzen 5 5600,$133.46 USD,AMD,AM4,6,12,3.5 GHz,4.4,65 W,FALSE,TRUE
AMD Ryzen 5 5600G,$122.59 USD,AMD,AM4,6,12,3.9 GHz,4.4,65 W,"Radeon RX Vega 7, Cezanne",TRUE
AMD Ryzen 5 7600,$216.89 USD,AMD,AM5,6,12,3.8 GHz,5.1,65 W,Ryzen 7000 Graphics,TRUE
AMD Ryzen 5 7600X,$202.37 USD,AMD,AM5,6,12,4.7 GHz,5.3,105 W,Ryzen 7000 Graphics,TRUE
AMD Ryzen 7 5700G,$188.59 USD,AMD,AM4,8,16,3.8 GHz,4.6,65 W,"Radeon RX Vega 8, Cezanne",TRUE
AMD Ryzen 7 5700X,$187.87 USD,AMD,AM4,8,16,3.4 GHz,4.6,65 W,FALSE,TRUE
AMD Ryzen 7 5800X,$231.38 USD,AMD,AM4,8,16,3.8 GHz,4.7,105 W,FALSE,TRUE
AMD Ryzen 7 5800X3D,$304.65 USD,AMD,AM4,8,16,3.4 GHz,4.5,105 W,FALSE,FALSE
AMD Ryzen 7 7700,$319.16 USD,AMD,AM5,8,16,3.8 GHz,5.3,65 W,Ryzen 7000 Graphics,TRUE
AMD Ryzen 7 7700X,$318.44 USD,AMD,AM5,8,16,4.5 GHz,5.4,105 W,Ryzen 7000 Graphics,TRUE
AMD Ryzen 7 7800X3D,$384.44 USD,AMD,AM5,8,16,4.2 GHz,5,120 W,Ryzen 7000 Graphics,FALSE
AMD Ryzen 9 5900X,$325.69 USD,AMD,AM4,12,24,3.7 GHz,4.8,105 W,FALSE,TRUE
AMD Ryzen 9 5950X,$224.86 USD,AMD,AM4,16,32,3.4 GHz,4.9,105 W,FALSE,TRUE
AMD Ryzen 9 7900,$398.22 USD,AMD,AM5,12,24,3.7 GHz,5.4,65 W,Ryzen 7000 Graphics,TRUE
AMD Ryzen 9 7900X,$424.34 USD,AMD,AM5,12,24,4.7 GHz,5.6,170 W,Ryzen 7000 Graphics,TRUE
AMD Ryzen 9 7950X,$544.02 USD,AMD,AM5,16,32,4.5 GHz,5.7,170 W,Ryzen 7000 Graphics,TRUE
AMD Ryzen Threadripper 3960X,$1238.93 USD,AMD,TRX40,24,48,3.8 GHz,4.5,280 W,FALSE,TRUE
AMD Ryzen Threadripper 3970X,$1777.16 USD,AMD,TRX40,32,64,3.7 GHz,4.5,280 W,FALSE,TRUE
AMD Ryzen Threadripper 3990X,$3917.02 USD,AMD,TRX40,64,128,2.9 GHz,4.3,280 W,FALSE,TRUE
Intel Core i3-12100,$87.04 USD,Intel,1700,4,8,3.3 GHz,4.3,60 W,Intel UHD 730,FALSE
Intel Core i3-12100F,$87.04 USD,Intel,1700,4,8,3.3 GHz,4.3,60 W,FALSE,FALSE
Intel Core i5-12400,$173.36 USD,Intel,1700,6,12,2.5 GHz,4.4,65 W,Intel UHD 730,FALSE
Intel Core i5-12400F,$144.35 USD,Intel,1700,6,12,2.5 GHz,4.4,65 W,FALSE,FALSE
Intel Core i5-12500,,Intel,1700,6,12,3.0 GHz,4.6,65 W,Intel UHD 770,FALSE
Intel Core i5-12600,,Intel,1700,6,12,3.3 GHz,4.8,65 W,Intel UHD 770,FALSE
Intel Core i5-12600K,$231.38 USD,Intel,1700,6,12,3.6 GHz,4.9,125 W,Intel UHD 770,TRUE
Intel Core i5-12600KF,$268.0 USD,Intel,1700,6,12,3.7 GHz,4.9,125 W,FALSE,TRUE
Intel Core i5-13400,$224.13 USD,Intel,1700,6,12,2.5 GHz,,65 W,FALSE,FALSE
Intel Core i5-13400F,$195.84 USD,Intel,1700,6,12,3.3 GHz,,65 W,FALSE,FALSE
Intel Core i5-13600K,,Intel,1700,6,12,3.5 GHz,,125 W,Intel UHD 770,TRUE
Intel Core i5-13600KF,,Intel,1700,6,12,3.5 GHz,,125 W,FALSE,TRUE
Intel Core i7-12700,,Intel,1700,8,16,2.1 GHz,4.9,65 W,Intel UHD 770,FALSE
Intel Core i7-12700K,$217.61 USD,Intel,1700,8,16,3.6 GHz,5,125 W,Intel UHD 770,TRUE
Intel Core i7-13700,$340.19 USD,Intel,1700,8,16,4.0 GHz,,65 W,FALSE,FALSE
Intel Core i7-13700F,$347.45 USD,Intel,1700,8,16,4.0 GHz,,65 W,FALSE,FALSE
Intel Core i7-13700K,,Intel,1700,8,16,3.4 GHz,3,125 W,Intel UHD 770,TRUE
Intel Core i7-13700KF,,Intel,1700,8,16,3.4 GHz,3,125 W,FALSE,TRUE
Intel Core i9-12900,$485.99 USD,Intel,1700,8,16,2.4 GHz,5.1,65 W,Intel UHD 770,FALSE
Intel Core i9-12900K,$405.47 USD,Intel,1700,8,16,3.2 GHz,5.2,125 W,Intel UHD 770,TRUE
Intel Core i9-12900KF,$419.98 USD,Intel,1700,8,16,3.2 GHz,5.2,125 W,FALSE,TRUE
Intel Core i9-13900,,Intel,1700,8,16,4.3 GHz,,65 W,FALSE,FALSE
Intel Core i9-13900F,,Intel,1700,8,16,4.3 GHz,,65 W,FALSE,FALSE
Intel Core i9-13900K,,Intel,1700,8,16,3.0 GHz,3,125 W,Intel UHD 770,TRUE
Intel Core i9-13900KF,,Intel,1700,8,16,3.0 GHz,3,125 W,FALSE,TRUE
AMD A10-6790K,,AMD,FM2,4,4,4.0 GHz,4.3,100 W,Radeon HD 8670D,TRUE
AMD A10-7800,,AMD,FM2+,2,2,3.5 GHz,3.9,65 W,Radeon R7,FALSE
AMD A10-7850K,,AMD,FM2+,2,2,3.7 GHz,4,95 W,Radeon R7,TRUE
AMD A10-7860K,,AMD,FM2+,2,2,3.6 GHz,4,65 W,FALSE,TRUE
AMD A10-7870K,,AMD,FM2+,2,2,3.9 GHz,4.1,95 W,Radeon R7,TRUE
AMD A10-7890K,,AMD,FM2+,2,2,4.1 GHz,4.3,95 W,Radeon R7,TRUE
AMD A10-9700,$31.74 USD,AMD,AM4,4,4,3.5 GHz,,65 W,Radeon R7,FALSE
AMD A10-9700E,,AMD,AM4,4,4,GHz,,35 W,Radeon R7,FALSE
AMD A12-9800,,AMD,AM4,4,4,3.8 GHz,,65 W,Radeon R7,FALSE
AMD A12-9800E,,AMD,AM4,4,4,3.1 GHz,,35 W,Radeon R7,FALSE
AMD A4-4020,,AMD,"FM2, FM2+",1,1,3.2 GHz,3.4,65 W,FALSE,FALSE
AMD A4-5300,,AMD,FM2,2,2,3.4 GHz,3.6,65 W,Radeon HD 7480D,FALSE
AMD A4-7300,,AMD,FM2,1,1,3.8 GHz,4,65 W,FALSE,FALSE
AMD A6-6400K,,AMD,FM2,2,2,3.9 GHz,4.1,65 W,Radeon HD 8470D,TRUE
AMD A6-6420K,,AMD,"FM2, FM2+",1,1,4.0 GHz,4.2,65 W,Radeon HD 8670D,TRUE
AMD A6-7400K,$49.0 USD,AMD,FM2+,1,1,3.5 GHz,3.9,65 W,FALSE,TRUE
AMD A6-7470K,,AMD,FM2+,1,1,3.7 GHz,4,65 W,FALSE,TRUE
AMD A6-9500,,AMD,AM4,2,2,3.5 GHz,,65 W,Radeon R5,FALSE
AMD A6-9500E,,AMD,AM4,2,2,3.0 GHz,,35 W,Radeon R5,FALSE
AMD A8-6600K,,AMD,FM2,4,4,3.9 GHz,4.2,100 W,Radeon HD 8570D,TRUE
AMD A8-7600,$77.17 USD,AMD,FM2+,2,2,3.1 GHz,3.8,65 W,FALSE,FALSE
AMD A8-7650K,,AMD,FM2+,2,2,3.3 GHz,3.7,95 W,Radeon R7,TRUE
AMD A8-7650K,$79.83 USD,AMD,FM2+,2,2,3.3 GHz,3.7,95 W,Radeon R7,TRUE
AMD A8-7670K,,AMD,FM2+,2,2,3.6 GHz,3.9,95 W,FALSE,TRUE
AMD A8-9600,,AMD,AM4,4,4,3.1 GHz,,65 W,Radeon R7,FALSE
AMD Athlon 200GE,$68.31 USD,AMD,AM4,2,4,3.2 GHz,,35 W,Radeon RX Vega 3,FALSE
AMD Athlon 220GE,$80.08 USD,AMD,AM4,2,4,3.4 GHz,,35 W,Radeon RX Vega 3,FALSE
AMD Athlon 240GE,$71.52 USD,AMD,AM4,2,4,3.5 GHz,,35 W,Radeon RX Vega 3,FALSE
AMD Athlon X4 845,,AMD,FM2+,2,2,3.5 GHz,3.8,65 W,FALSE,FALSE
AMD Athlon X4 860K,,AMD,FM2+,2,2,3.7 GHz,4,95 W,FALSE,TRUE
AMD Athlon X4 860K,,AMD,FM2+,2,2,3.7 GHz,4,95 W,FALSE,TRUE
AMD Athlon X4 870K,,AMD,FM2+,2,2,3.9 GHz,4.1,95 W,FALSE,TRUE
AMD Athlon X4 880K,,AMD,FM2+,2,2,4.0 GHz,4.2,95 W,FALSE,TRUE
AMD Athlon X4 950,,AMD,AM4,4,4,3.5 GHz,,65 W,FALSE,FALSE
AMD FX-4300,,AMD,AM3+,4,4,3.8 GHz,4,95 W,FALSE,TRUE
AMD FX-4350,,AMD,AM3+,4,4,4.2 GHz,4.3,125 W,FALSE,TRUE
AMD FX-6300,$87.16 USD,AMD,AM3+,6,6,3.5 GHz,4.1,95 W,FALSE,TRUE
AMD FX-6350,,AMD,AM3+,6,6,3.9 GHz,4.2,125 W,FALSE,TRUE
AMD FX-8150,,AMD,AM3+,8,8,3.6 GHz,4.2,125 W,FALSE,TRUE
AMD FX-8300,$144.4 USD,AMD,AM3+,8,8,3.3 GHz,4.2,95 W,FALSE,TRUE
AMD FX-8320,,AMD,AM3+,8,8,3.5 GHz,4,125 W,FALSE,TRUE
AMD FX-8320E,,AMD,AM3+,8,8,3.2 GHz,4,95 W,FALSE,TRUE
AMD FX-8350,,AMD,AM3+,8,8,4.0 GHz,4.2,125 W,FALSE,TRUE
AMD FX-8370,,AMD,AM3+,8,8,4.0 GHz,4.3,125 W,FALSE,TRUE
AMD FX-8370,$145.36 USD,AMD,AM3+,8,8,4.0 GHz,4.3,125 W,FALSE,TRUE
AMD FX-8370E,,AMD,AM3+,4,4,3.3 GHz,4.3,95 W,FALSE,TRUE
AMD FX-9370,$239.38 USD,AMD,AM3+,4,4,4.4 GHz,4.7,220 W,FALSE,TRUE
AMD FX-9590,$234.29 USD,AMD,AM3+,8,8,4.7 GHz,5,220 W,FALSE,TRUE
AMD Phenom II X6 1090T,,AMD,AM3,6,6,3.2 GHz,3.6,125 W,FALSE,TRUE
AMD Ryzen 3 1200,$117.1 USD,AMD,AM4,4,4,3.1 GHz,3.4,65 W,FALSE,TRUE
AMD Ryzen 3 1200 AF,,AMD,AM4,4,4,3.1 GHz,3.4,65 W,FALSE,TRUE
AMD Ryzen 3 1300X,$75.16 USD,AMD,AM4,4,4,3.5 GHz,3.7,65 W,FALSE,TRUE
AMD Ryzen 3 2200G,$101.55 USD,AMD,AM4,4,4,3.5 GHz,3.7,65 W,Radeon RX Vega 8,TRUE
AMD Ryzen 3 3100,$120.4 USD,AMD,AM4,4,8,3.6 GHz,3.9,65 W,FALSE,TRUE
AMD Ryzen 3 3200G,$100.81 USD,AMD,AM4,4,4,3.6 GHz,4,65 W,Radeon RX Vega 8,TRUE
AMD Ryzen 3 4100,$86.86 USD,AMD,AM4,4,8,3.8 GHz,4,65 W,FALSE,TRUE
AMD Ryzen 5 1400,$181.21 USD,AMD,AM4,4,8,3.2 GHz,3.4,65 W,FALSE,TRUE
AMD Ryzen 5 1500X,$148.04 USD,AMD,AM4,4,8,3.5 GHz,3.7,65 W,FALSE,TRUE
AMD Ryzen 5 1600,$129.64 USD,AMD,AM4,6,12,3.2 GHz,3.6,65 W,FALSE,TRUE
AMD Ryzen 5 1600 AF,$197.32 USD,AMD,AM4,6,12,3.2 GHz,3.6,65 W,FALSE,TRUE
AMD Ryzen 5 1600X,$256.26 USD,AMD,AM4,6,12,3.6 GHz,4,95 W,FALSE,TRUE
AMD Ryzen 5 2400G,$159.58 USD,AMD,AM4,4,8,3.6 GHz,3.9,65 W,Radeon RX Vega 11,TRUE
AMD Ryzen 5 2600,,AMD,AM4,6,12,3.4 GHz,3.9,65 W,FALSE,TRUE
AMD Ryzen 5 2600,$181.34 USD,AMD,AM4,6,12,3.4 GHz,3.9,65 W,FALSE,TRUE
AMD Ryzen 5 2600X,,AMD,AM4,6,12,3.6 GHz,4.2,95 W,FALSE,TRUE
AMD Ryzen 5 2600X,$217.11 USD,AMD,AM4,6,12,3.6 GHz,4.1,95 W,FALSE,TRUE
AMD Ryzen 5 3400G,$150.87 USD,AMD,AM4,4,8,3.7 GHz,4.2,65 W,Radeon RX Vega 11,TRUE
AMD Ryzen 5 3500X,,AMD,AM4,6,6,3.6 GHz,4.1,65 W,FALSE,TRUE
AMD Ryzen 5 3600,,AMD,AM4,6,12,3.6 GHz,4.2,65 W,FALSE,TRUE
AMD Ryzen 5 3600,$166.8 USD,AMD,AM4,6,12,3.6 GHz,4.2,65 W,FALSE,TRUE
AMD Ryzen 5 3600X,$378.86 USD,AMD,AM4,6,12,3.8 GHz,4.4,95 W,FALSE,TRUE
AMD Ryzen 5 3600XT,$239.37 USD,AMD,AM4,6,12,3.8 GHz,4.5,95 W,FALSE,TRUE
AMD Ryzen 5 4500,$126.93 USD,AMD,AM4,6,12,3.6 GHz,4.1,65 W,FALSE,TRUE
AMD Ryzen 7 1700,$363.77 USD,AMD,AM4,8,16,3.0 GHz,3.7,65 W,FALSE,TRUE
AMD Ryzen 7 1700X,$426.51 USD,AMD,AM4,8,16,3.4 GHz,3.8,95 W,FALSE,TRUE
AMD Ryzen 7 1800X,$434.49 USD,AMD,AM4,8,16,3.6 GHz,4,95 W,FALSE,TRUE
AMD Ryzen 7 2700,,AMD,AM4,8,16,3.2 GHz,4.1,100 W,FALSE,TRUE
AMD Ryzen 7 2700,$272.02 USD,AMD,AM4,8,16,3.2 GHz,4.1,100 W,FALSE,TRUE
AMD Ryzen 7 2700X,$192.22 USD,AMD,AM4,8,16,3.7 GHz,4.3,100 W,FALSE,TRUE
AMD Ryzen 7 3700X,$601.32 USD,AMD,AM4,8,16,3.6 GHz,4.4,65 W,FALSE,TRUE
AMD Ryzen 7 3800X,$433.96 USD,AMD,AM4,8,16,3.9 GHz,4.5,105 W,FALSE,TRUE
AMD Ryzen 7 3800XT,$282.89 USD,AMD,AM4,8,16,3.9 GHz,4.7,105 W,FALSE,TRUE
AMD Ryzen 9 3900X,$570.33 USD,AMD,AM4,12,24,3.8 GHz,4.6,105 W,FALSE,TRUE
AMD Ryzen 9 3900XT,,AMD,AM4,12,24,3.8 GHz,4.7,105 W,FALSE,TRUE
AMD Ryzen 9 3950X,$735.59 USD,AMD,AM4,16,32,3.5 GHz,4.7,105 W,FALSE,TRUE
AMD Ryzen 9 7900X3D,$507.04 USD,AMD,AM5,12,24,4.4 GHz,5.6,120 W,Ryzen 7000 Graphics,FALSE
AMD Ryzen 9 7950X3D,$550.55 USD,AMD,AM5,16,32,4.2 GHz,5.7,120 W,Ryzen 7000 Graphics,FALSE
AMD Ryzen Threadripper 1900X,$194.56 USD,AMD,TR4,8,16,3.8 GHz,4,180 W,FALSE,TRUE
AMD Ryzen Threadripper 1920X,$284.33 USD,AMD,TR4,12,24,3.5 GHz,4,180 W,FALSE,TRUE
AMD Ryzen Threadripper 1950X,$513.47 USD,AMD,TR4,16,32,3.4 GHz,4,180 W,FALSE,TRUE
AMD Ryzen Threadripper 2920X,$569.62 USD,AMD,TR4,12,24,3.5 GHz,4.3,180 W,FALSE,TRUE
AMD Ryzen Threadripper 2950X,$785.71 USD,AMD,TR4,16,32,3.5 GHz,4.4,180 W,FALSE,TRUE
AMD Ryzen Threadripper 2970WX,$1182.35 USD,AMD,TR4,24,48,3.0 GHz,4.2,250 W,FALSE,TRUE
AMD Ryzen Threadripper 2990WX,$797.91 USD,AMD,TR4,32,64,3.0 GHz,4,250 W,FALSE,TRUE
AMD Ryzen Threadripper Pro 3955WX,$979.25 USD,AMD,sWRX80,16,32,3.9 GHz,4.3,280 W,FALSE,FALSE
AMD Ryzen Threadripper Pro 3975WX,$2756.42 USD,AMD,sWRX80,32,64,3.5 GHz,4.2,280 W,FALSE,FALSE
AMD Ryzen Threadripper Pro 3995WX,$4968.82 USD,AMD,sWRX80,64,128,2.7 GHz,4.2,280 W,FALSE,FALSE
AMD Ryzen Threadripper Pro 5955WX,$1022.04 USD,AMD,sWRX8,16,32,4.0 GHz,4.5,280 W,FALSE,FALSE
AMD Ryzen Threadripper Pro 5965WX,$2255.18 USD,AMD,sWRX8,24,48,3.8 GHz,4.5,280 W,FALSE,FALSE
AMD Ryzen Threadripper Pro 5975WX,$3125.63 USD,AMD,sWRX8,32,64,3.6 GHz,4.5,280 W,FALSE,FALSE
AMD Ryzen Threadripper Pro 5995WX,$6244.74 USD,AMD,sWRX8,64,128,2.7 GHz,4.5,280 W,FALSE,FALSE
Intel Celeron G1840,$47.15 USD,Intel,1150,2,2,2.8 GHz,,54 W,FALSE,FALSE
Intel Celeron G6900,,Intel,1700,2,2,3.4 GHz,,46 W,FALSE,FALSE
Intel Core i3-10100,,Intel,1200,4,8,3.6 GHz,4.1,65 W,Intel UHD 630,FALSE
Intel Core i3-10100F,,Intel,1200,4,8,3.6 GHz,4.3,125 W,FALSE,FALSE
Intel Core i3-10105,,Intel,1200,4,8,3.7 GHz,,65 W,FALSE,FALSE
Intel Core i3-10300,,Intel,1200,4,8,3.7 GHz,4.2,65 W,Intel UHD 630,FALSE
Intel Core i3-10305,,Intel,1200,4,8,3.8 GHz,,65 W,FALSE,FALSE
Intel Core i3-10320,,Intel,1200,4,8,3.8 GHz,4.4,65 W,Intel UHD 630,FALSE
Intel Core i3-13100,$137.81 USD,Intel,1700,4,8,3.4 GHz,,60 W,FALSE,FALSE
Intel Core i3-13100F,$116.05 USD,Intel,1700,4,8,3.4 GHz,,58 W,FALSE,FALSE
Intel Core i3-4130,,Intel,1150,2,4,3.4 GHz,,54 W,Intel HD 4400,FALSE
Intel Core i3-4160,,Intel,1150,2,4,3.6 GHz,,54 W,Intel HD 4400,FALSE
Intel Core i3-4170,,Intel,1150,2,4,3.7 GHz,,54 W,FALSE,FALSE
Intel Core i3-4330,,Intel,1150,2,4,GHz,,54 W,Intel HD 4600,FALSE
Intel Core i3-6098P,,Intel,1151,2,4,3.6 GHz,,54 W,FALSE,FALSE
Intel Core i3-6100,$114.6 USD,Intel,1151,2,4,3.7 GHz,,47 W,Intel HD 530,FALSE
Intel Core i3-6100T,$126.83 USD,Intel,1151,2,4,3.2 GHz,,35 W,FALSE,FALSE
Intel Core i3-6300,$137.79 USD,Intel,1151,2,4,3.8 GHz,,47 W,Intel HD 530,FALSE
